tau1,tau2,tau3,tau4,p2,p3,p4,g1,g2,g3,g4,stabf
6.28769116985863,0.555183779461111,0.7116340254262559,7.0286291139714,-1.27865031915619,-1.16888410960877,-1.4570002464958798,0.3899403521019461,0.455203458364737,0.660711801056557,0.692153860000517,0
9.74179994236691,9.268688291386841,6.675354951012089,7.4027971159524215,-1.02579481851986,-0.597542528642551,-0.7686268497302892,0.176856998049421,0.752616599514778,0.285299821734846,0.487058357715974,1
4.49667220037134,2.9781217825304704,9.476648082133,2.443415785713,-1.1584541259015302,-0.742403289026744,-0.523292376251239,0.36156369006095296,0.12637570288521002,0.982498736595914,0.0852093527061061,1
4.72409316845761,7.152509326461709,4.54166479429716,8.59148326162166,-1.86847601739514,-1.90683709769908,-1.9572201109773504,0.7118151452405821,0.99395482029499,0.19245118881426104,0.0914471027046803,1
9.83727443283899,5.43795762425683,8.13140115619987,7.546231277177888,-1.0090917834356,-0.6983409941576539,-1.9824262748125496,0.382642983618844,0.626040472188245,0.0533812959731161,0.59962301349895,1
5.2217582618024805,9.15756237612949,5.15116851082422,8.261209662407209,-1.68043428273107,-1.0632714516222,-1.10992692054538,0.136524645900304,0.114169024712801,0.8825655818445259,0.0932322565097956,0
5.7677951692857015,5.672952541718531,2.8068147607996,0.8479590684327181,-0.867520293917228,-1.34290057267369,-1.29227734287715,0.225331533565966,0.241023422198264,0.7914664876620391,0.262156243101115,0
7.416007239028139,3.05532624790453,6.95473612714548,9.267253677266519,-1.48951703964644,-1.10004614348005,-1.26083813264681,0.0988839742014441,0.4469814264602271,0.340654896091921,0.256881311782793,0
0.945334176561458,3.3133660792551898,2.93884934204484,6.30589196064643,-0.546562655717262,-1.02330786039175,-1.1469290918226498,0.6898867486087559,0.925811041083746,0.955897483131199,0.8430621870681221,1
7.1012100268066005,3.25057090100322,2.74386393932593,0.7174011112815121,-0.7091607545431361,-1.93137108564664,-1.32572278803879,0.600039913963422,0.39932249876759,0.9481808347010808,0.6976986690837629,0
4.575127513657071,0.514420997125143,2.08835864996125,9.93508942941923,-0.7504677181393961,-0.6433023718194101,-1.6113063171595,0.197005845110144,0.731801204617488,0.123326921079212,0.8549452658634141,0
7.21188628919192,7.790710628858429,6.59120891939281,2.35924019820058,-1.59638379282434,-0.86432517730497,-1.19431460467671,0.199943958714938,0.7697489967472191,0.275625707660145,0.626472892016829,1
4.7875799005066,2.49484181751624,3.24681335746596,5.51361753982367,-1.5060796114959498,-0.7175861517425741,-1.59705160422622,0.849271262300088,0.5993021336437271,0.4111837731314679,0.121243702653296,1
6.53386271608006,1.83931837887407,7.660941895483191,2.51534088547101,-0.5828153518865229,-0.604492161752004,-0.6657298025059171,0.1823503892532,0.952347836234404,0.6727016202005001,0.436305082469316,0
9.80031816256616,3.37201924142352,5.05658223732158,6.08954586235986,-0.7497880687742611,-1.50244434315665,-1.83532052846638,0.280766778887248,0.35124211933517896,0.450951085453555,0.809877268810547,1
8.80487617964293,3.35878967406977,4.64856424218256,9.53441251022182,-1.9829963224173603,-1.59449736504778,-1.04904662563744,0.22467331116579,0.26869073164421103,0.694373127011516,0.186799747330436,0
0.7640152145940341,8.613012934005651,5.5187875235971,9.7629221810331,-1.5064737119574,-0.6360600762862479,-0.6792719137439389,0.7819048613948392,0.414450304191301,0.7676715060504821,0.471742082579266,1
8.167580604343769,2.76131078803024,3.8015012070960896,6.68500736279624,-0.896033597451402,-1.8640376088614896,-1.01047114845107,0.7115556762394041,0.7927391337135109,0.6810865381036488,0.21960313210201696,1
5.48536353198855,3.0961491043175298,8.92553043062404,2.09059157561855,-1.8881316954812,-1.57417924431628,-0.903118807564804,0.319058359528852,0.19730926069344895,0.0918900124441064,0.12658663558903502,0
7.79301099241624,3.463585506778009,8.71449050963675,6.213331955184961,-1.29220728566527,-1.1188916279364098,-0.7232713854878909,0.923086497541211,0.954249786329581,0.381995879404264,0.606084785376574,1
5.8681762765201295,0.7101858310244159,8.524048801575889,0.949336354298482,-0.5500459128189711,-0.672930427764391,-1.66137520984779,0.685323887044411,0.3922925986613929,0.526841808587625,0.946183664517009,0
3.6206570851514304,2.59207950616896,1.86278825065511,6.570232457335321,-1.04471745166201,-0.8203840020996981,-1.67941909322054,0.530920786248705,0.988852079325628,0.754101926127159,0.998761753122321,1
2.06883479467315,5.46811050962822,7.837630459710178,6.05949523080009,-0.8219215102293059,-1.9320722035597,-1.0917327267587,0.791771749466044,0.4963496427026221,0.708636081715087,0.34518221068342303,1
2.23867901658278,9.56015310993395,2.0947200385397897,3.81060866334577,-0.811598631825985,-0.8615127772409351,-1.01175953350659,0.7219307899356009,0.0927100543554442,0.240515174930715,0.957773982178924,0
6.36825311116915,9.88424495287811,9.1293936422781,8.442731309873821,-0.582663944452559,-1.95193577033828,-1.71328509254843,0.135608334892727,0.392424034859254,0.26453506548727,0.866099776874972,1
7.0268397859583605,8.88551106953426,9.40732264269545,6.16500993523295,-1.58129538470969,-1.2289877411993702,-1.83401511404652,0.736380062160725,0.7691682321884449,0.718258127265274,0.224596890058169,1
0.653577712563961,9.99224357752397,7.501149898756701,3.84129248506257,-0.971537930425874,-1.0623291362960798,-1.70204577295183,0.904639054631538,0.9603469219820748,0.914387099603296,0.482076569880386,1
4.87697614322277,4.71467259654054,4.57867230174321,3.7366993013354097,-1.87765345356702,-1.70648821472502,-0.87842639329033,0.5853923838478411,0.7477174623161359,0.765990415736781,0.34154440705062106,1
5.54396740119656,6.63287917858283,4.82273229823617,6.31100292359936,-1.79773221132992,-1.4517200157571102,-1.16108008074828,0.0645733062977181,0.980845007912527,0.241876527093089,0.79933621086271,1
5.95099697546001,3.87786082826788,8.265351774049849,6.67339859197473,-1.1981926654548605,-1.04042695697356,-1.80388323992421,0.464574050866006,0.173426124521876,0.7080974886159259,0.6332130141739419,1
1.92257817788022,3.1028318026850803,1.5759556710199698,5.89064187823527,-1.50902240730705,-0.65583884445501,-1.5807131913231,0.12707941219835905,0.236526724768778,0.425229168247217,0.66908373339092,0
0.5825895553752429,5.28051307123189,5.17091898212386,4.5109243433052,-1.4517191600090802,-1.88564450587179,-1.48442439594235,0.957628290796554,0.402882716866406,0.604621884192266,0.546165788929167,0
9.81812809445219,0.511597142503376,8.58898740322161,5.2600722628841385,-1.10785702494299,-1.47867690854887,-0.8091023003499491,0.931287341264425,0.5999625283753229,0.29164331603908,0.384294639896642,1
7.61616480953136,6.297884000045119,8.33820975335302,8.97785026436339,-1.96118849377768,-1.4839185228698,-1.1088523500945802,0.532678426103815,0.70453174078041,0.0567493837754231,0.881122527173305,1
9.360722588653491,6.13904946601851,3.45276862591793,4.350595492290529,-1.4484943044093002,-1.09531812065543,-1.71450916105609,0.922361796699745,0.13459424167403694,0.8535787705723159,0.20562891185850105,1
3.36979299370438,6.094729050647008,6.78480652580883,6.393625941468249,-1.4217659581649802,-0.902167469679448,-1.1171272628864,0.129831684236551,0.8852624549042858,0.28205553809188105,0.325693160971964,1
7.68462797448424,4.62879312359446,2.28034463616221,1.77531145868632,-0.784597553307295,-1.33401274899354,-1.04212623540879,0.467013107388958,0.965067513992473,0.867954573779856,0.935818538186278,1
3.54256755262471,2.7592071004620897,8.299806054992889,4.398504958114491,-0.538009529263189,-1.25651937313103,-1.65775820826767,0.70287438775663,0.849037520447948,0.9743236001985052,0.474187202018657,1
8.52888866722462,9.588128513248028,2.3951480069661404,3.32382024085755,-1.00917115115027,-0.825409482194577,-0.9532959103139228,0.507151446307898,0.7859854673280171,0.877627222077845,0.10210424468347,1
4.33907443187869,1.97203409854509,5.94290565291083,9.541861536553089,-0.591686080704944,-0.50387725156896,-1.8255910513747295,0.639229781463288,0.307712051867684,0.508856188518564,0.17310662280224498,0
3.7789183180634,6.483489653723919,0.656644743526063,6.88657905366687,-0.735700629687635,-1.1495879980473,-1.7065026918608002,0.471631912733765,0.429199232443536,0.76665752447642,0.840900397160697,1
5.67134606331619,2.91089145301015,0.9330748879550608,5.40268946141461,-1.76461989717735,-1.57162236151324,-0.697442516673612,0.218616860068303,0.0725719801802258,0.32941321836693394,0.702260400283582,0
9.95437614493659,8.20077332262532,7.21268407079717,7.4734664023288095,-1.3522328772028998,-0.590344089583878,-1.4809872680067098,0.8176183897809529,0.0718831317950878,0.779941236191251,0.700864592079142,1
4.24181173022672,2.38726732939704,7.58372675672809,4.121816393354569,-1.85173285060744,-1.13451920463258,-1.29062818511362,0.7602588741733121,0.81961609507946,0.229531671426409,0.69022699496732,1
4.892071419867009,3.88362599378271,8.17923747263582,8.76009956009112,-1.96002939631782,-0.6412609254468821,-1.41815789938257,0.282688423786347,0.748123382443008,0.881214145572656,0.341240539335118,1
9.64392913270618,1.6415277027191202,2.83917271023246,2.6364740126010697,-1.72359916216671,-1.63541356252257,-0.7481893720823459,0.335069728294737,0.111008604869603,0.779221404752604,0.8312072978564119,0
8.937175755710419,5.1264555226228214,6.43292852200238,5.3273928904843215,-1.48032031030467,-1.2051737060794698,-1.7824512884003705,0.290059171376138,0.5574966474153891,0.628127789507387,0.5052910672465061,1
9.493106156308867,9.12327767875966,8.39001866631201,3.70317741293043,-0.535382727324508,-1.20600612005622,-0.764182411127083,0.9370459398645872,0.24869794075586,0.454869494902549,0.714383747049302,1
3.1379501195611805,1.95411837215632,3.6522182777877914,1.4283189250082902,-1.02083305258006,-1.63318005974608,-1.54669579235638,0.9558701398689158,0.658914584788317,0.418762534291318,0.694437156256918,1
6.809918550251111,4.41735076748703,3.45874182358881,3.75038954607951,-1.92776331965906,-0.7212653926800591,-1.75358954643583,0.6787869559030559,0.206694958953084,0.263021604431099,0.979280861015724,1
5.9381266483656105,1.65499308785647,6.8221348052203705,8.880756084971939,-1.0762672235961102,-0.99405588514891,-1.21647766991102,0.0525049975761608,0.3388431517238811,0.857560571321615,0.7693139887063409,1
5.6393857822255,0.665052370140329,1.75442311602801,0.66064897809024,-1.4436196708551,-1.57746973068082,-0.796007158295473,0.203009305379378,0.643900502851625,0.8091508122965669,0.344086910835972,0
2.22910106788253,6.936948957836879,0.9554668915483172,4.40126077474593,-1.56038853314329,-0.92657822355883,-1.42056183613318,0.24250327850195105,0.629830730559349,0.7819589855374399,0.42243813226106,0
8.528096429884581,4.649631296892768,2.4649989721590804,9.20969486214243,-1.3742293895859,-0.863725081756967,-1.36649268739226,0.338619648592974,0.426847452656508,0.850455146174902,0.626236515581758,1
6.6877315732313605,2.31615915460715,5.28417591781474,0.778107529755693,-1.36416923729972,-1.8598291241481,-0.5103434082966181,0.578147474428068,0.43552478208747497,0.23152942083988895,0.803484168667437,0
1.66835226994484,8.29845116264863,2.09911119953385,9.977751057144939,-0.9014847677364828,-0.902788927490113,-1.78749893144375,0.7611811159465429,0.394266475653048,0.7896297765127671,0.53688953584268,0
3.33932195547752,6.810210318911801,3.53287837992423,4.98425556157624,-0.753177381660428,-0.530500249018823,-0.704358459774428,0.797058297627609,0.22777611692649305,0.355884613554132,0.14258422834846302,0
3.83961252660666,7.49711269761969,1.3429482298310802,5.64535265164892,-1.42954207329801,-0.9747808616907572,-1.96993947117642,0.70654235403972,0.7362150002367192,0.769666621562071,0.9184992416535148,1
6.702856614590732,1.4774268013269198,5.00004924597376,0.7369436057511372,-1.48621148579101,-1.02103603874767,-0.726369942927652,0.509860734955904,0.8093013566591071,0.388143895539074,0.490670164930462,0
9.462069814907279,3.55949945172148,3.15887858335011,4.92800785644827,-1.3007013156823302,-1.70019372307116,-1.6911882955365198,0.415186560445954,0.5505801590359539,0.932566589176172,0.0509838560550113,0
9.84532672079464,4.83292757829335,1.30985284031817,6.38779180616812,-0.7745477572293951,-1.74795722517819,-1.12249998421062,0.636570739916916,0.578358815746019,0.8896891521212409,0.4712434763691321,1
8.20880688568867,1.6881239533154395,9.42608069229422,6.95048222255555,-1.89595460627491,-0.503248830682435,-0.9180008873580842,0.8306726128647379,0.217693056942148,0.889503016331913,0.41471161052726097,1
7.78870692074433,7.85358126656255,8.27092015173695,8.01727338618267,-1.8108157834782,-1.98775020481836,-1.70834366212545,0.7686486196976089,0.43509019759726897,0.981104524688452,0.309567346088526,1
0.956257078195433,7.650583498909921,1.80160746287005,9.889031079555233,-1.1652511297748702,-1.7737607762607,-1.23011704290034,0.716244515745289,0.990592734069355,0.568475700862478,0.070021378591276,0
2.9821511104496903,3.2373564507131203,4.48438672770759,8.12382156300157,-1.512073324813,-1.29610296525121,-1.84169979652194,0.6732611196192521,0.823773964388068,0.941482487317455,0.321550664349514,1
5.08025982741212,9.18214709569636,6.3310246771630885,9.672735236206947,-1.8688219162321,-0.940502206385601,-0.8078509851142069,0.42853694432810296,0.285103815744191,0.7295814390174559,0.938042887382826,1
6.78412091471492,1.31835747848691,6.3581541786324,7.49943794193817,-1.29603096082479,-1.31133347555769,-0.855115120172885,0.36552166956627896,0.5766493561352161,0.8204718640333629,0.375048089172471,1
9.458128009298287,5.71474670301808,2.7044230787841803,5.44611709099211,-1.04787520975817,-1.3207369623016298,-1.9913987007943,0.997322477356718,0.449316627051004,0.23318884465526304,0.8993317077021501,1
6.01547985592104,5.07022107958014,3.3237084207017897,4.941713825854111,-1.81704081564428,-1.8847096974182096,-1.94116537025614,0.834020259771791,0.527920020721672,0.924385393070009,0.8260424552005741,1
8.75290831653041,5.439483626344451,5.20844643747606,9.708681770454028,-0.8864231164856121,-1.11808412685561,-0.997530515475594,0.453127730014276,0.302345233967149,0.456241232511532,0.7291372600801991,1
6.793416965876651,9.92352457155758,4.6843389694241,5.23024389115261,-1.46898892609862,-1.64826378335269,-0.6927919613430861,0.436703093412954,0.0671982653152291,0.375265181171377,0.204370820967858,0
5.99203621766806,7.1667501197016215,4.85206149365121,3.64710627374748,-1.7518137839607502,-1.13550543586605,-0.844446150938515,0.652546558608511,0.8189214976605609,0.9941408369552028,0.912582489840698,1
1.4255838924413502,1.3852787442169,2.50405328309446,3.28403695919596,-0.897519351230876,-1.85968264612204,-0.516769770911732,0.6287086656549621,0.647050292221287,0.620946010248604,0.33335457191214,0
5.17852686756501,9.362063498743732,5.5011023365701295,8.91883814161894,-1.76826628941724,-1.6827804949063605,-1.13867141256995,0.6477404924974189,0.980957100434758,0.365490138102481,0.15912721741878302,1
2.64509774031545,6.68178869287943,4.6964996599712405,1.48096739709484,-1.76225713895553,-0.570274181879836,-0.853449667159328,0.0940122572068893,0.8478747312077158,0.7481035184830992,0.17398063929027402,1
1.86731814705132,1.99258335605465,7.40864790802621,0.6069969629518921,-1.85191779207784,-0.9429562013749848,-1.21197984619618,0.0864617839041911,0.210294405202044,0.767162090172797,0.444289961262852,0
0.5529046649818541,9.752167686568539,6.2929638380365,9.906990883722699,-0.945377014217444,-1.24207499980017,-1.29115072812799,0.409248433306719,0.759549227149702,0.8609113727166929,0.105540873496421,1
2.99768036716025,3.4732645364337404,2.80524807139098,2.08436399761485,-0.7318824014554269,-1.5118916026038602,-0.8447695520366079,0.759730242657836,0.885023560307359,0.885614080690217,0.562807376542283,1
8.30544190609949,4.813349840707518,2.95057899375469,2.69367100998537,-1.9760249083131696,-1.59023185971461,-0.804685605970677,0.7784426019460859,0.310026251903903,0.0951584344572178,0.242505713291792,1
4.85916844538989,8.71170302922218,7.79049342286407,3.98890964015048,-1.14245994961819,-0.7413809277363821,-1.49269183814728,0.227846763432396,0.514800300937899,0.978528498879635,0.555245150475744,1
7.775341875510579,4.42020423932839,5.80137892580273,0.6150108729612309,-1.27763203206725,-1.24003453938019,-0.676970174732234,0.970797521687003,0.279749343423225,0.25690129244356,0.0838454558615887,1
5.3443661826639,9.4263158506549,7.33128223013016,3.72992643340641,-1.28113825222369,-1.5824686508878898,-0.96561382794854,0.8745872164820041,0.766589093879842,0.083472462546113,0.974618188979864,1
9.897540634622779,6.227089619930509,5.655258118586088,6.37158812322483,-0.6932252631222011,-0.6890026403648779,-0.5975818106723599,0.716788233514323,0.645989638080699,0.4480539400221121,0.8617573146817479,1
9.36967498231106,2.14513494077123,0.579067428994121,9.91290015322148,-1.0904987906915,-1.03322847156792,-1.90120818021843,0.43649004834754,0.9398605386511,0.86418700069822,0.0584028188924852,0
2.93296483987919,0.633721364338556,9.187989997996581,3.81861034970958,-1.7239680628046203,-0.639767554235749,-0.7614061273215459,0.874979620053045,0.955993435796661,0.8955091354976059,0.7648290581386049,0
0.7087449390921741,8.21851613781614,4.04204288759669,6.918598346119571,-1.31727920067802,-1.64695529656847,-1.09200611400584,0.669926342529848,0.893642523518315,0.231839274177428,0.7040349105947981,1
0.774945130127214,2.99452206405918,1.24382323024627,6.75392537313863,-1.43588865457748,-0.941939968812885,-1.56821574052278,0.5976270684989511,0.32228907110201,0.489746075808887,0.0609968278799555,0
6.1024324576546105,4.71625535188114,9.50639806964756,2.1911041587774096,-1.43332526459916,-0.910034125384793,-1.3413200571882702,0.42981345921405,0.996375680628291,0.37848786602410495,0.203681869839471,1
8.81317493095665,8.03707470175047,8.26675867825433,1.33018606003217,-1.81417821825534,-1.09921437909253,-1.95239876884725,0.180140037286349,0.0621854160374182,0.9721683814444008,0.656271520806025,1
2.51775929121061,2.6264800082684,1.55071220359275,4.00984025336186,-0.6638728846126121,-1.67868218212669,-1.80072371570754,0.535613291247261,0.12563007497659198,0.358888256149826,0.0608390515015053,0
5.467906268773429,4.00070004534671,9.73658630459277,5.60813736237671,-0.900829412141885,-0.740186437943019,-1.4593333698943098,0.514225489383553,0.7880666492938749,0.7878820756086742,0.636843707875854,1
3.38545653698785,9.48426221233599,9.624254280843893,1.3106467773131598,-1.7808301003131202,-0.7367047638584742,-0.951487080905272,0.987619520159904,0.814956946287695,0.9597745627516509,0.802410220955124,1
5.74302628053657,1.51548087907397,4.17550491917646,9.4818460934339,-0.940607722577453,-1.03612027671012,-1.37873800226424,0.582363724186512,0.997335951831277,0.15230966762698098,0.50192577709219,0
3.89367636138166,8.74043975189574,8.62722112270377,3.83245502759177,-1.3674567818753898,-1.53051723552176,-0.5323245355840661,0.74646649569939,0.734603479694218,0.0870284910896036,0.669914757630272,1
3.44579791075094,0.732004757982772,4.23484277502256,5.8696775670762005,-0.5575637866716949,-1.40097382190695,-1.66600933474597,0.641485495801013,0.8360085047633821,0.0765859254510386,0.8283609554334991,0
6.49865679279056,5.12873669162377,8.35864088734624,5.02286295209264,-1.8339075548431296,-0.914264053806686,-1.66887305698778,0.0943813176591939,0.7298567208795509,0.8017664529104971,0.4656032077337221,1
7.9843412211577585,5.99304859084643,0.528359510443662,3.7391113827335296,-1.79017489163119,-1.5155916123827902,-1.9003513827806,0.352067243454606,0.433675963398861,0.737101234309345,0.08275772863409599,0
1.9054930571784,5.02005858106173,4.356235570829121,7.04044734387022,-1.75694760674551,-1.29245791911947,-0.746310446155677,0.0994789246914338,0.685607173060803,0.6160033390774989,0.35990946547233,1
8.70665359482926,0.818726425373822,8.36426909349025,1.81924724108895,-1.81743834625655,-1.14844799621626,-0.8697604550809019,0.587335392635226,0.8182721862456679,0.281085161192121,0.890595531033513,0
3.82658895540721,5.13805189493753,8.846262466921447,3.88454803620784,-0.6025250565711059,-1.55907419547364,-0.5706813096220021,0.7261882917305971,0.0940062835269642,0.199063174034723,0.10800125997663,0
2.4750715081609,0.7121792317117679,8.15237911477113,5.2455571944037,-1.7698910513689,-1.6209932948148602,-1.4291866214774498,0.771049528375379,0.6158221730962261,0.10702474710711,0.5436416355831439,0
4.00014524650372,6.81921730485229,3.97772532142238,0.675785744741478,-1.99017312992699,-1.22310791063092,-1.33077316201163,0.0712453764743125,0.0856890105218766,0.5251678066820971,0.405799379933384,0
8.288423713969559,4.72087911937864,2.6008447486299704,8.39491011425024,-1.1000678679681295,-0.874781872441713,-1.4004248429387,0.37950653269347706,0.0998145613472385,0.66330460366125,0.4607045576371,0
8.448365059151008,8.30118753688259,4.79345787198809,3.41585844127216,-1.58146465712253,-1.54900587439752,-1.70168010070615,0.17832494736192994,0.742565371238741,0.9924778950057108,0.88356892139283,1
8.14338433255013,3.1343130543812503,7.737949034946519,6.86635949365707,-0.510386000975792,-0.9160486434246412,-0.7788011610309941,0.8768892872553,0.251965374010534,0.587864370061652,0.690121810570797,1
7.3221324048120096,3.81860652300147,6.35741465908781,6.78586938918445,-0.797307480890455,-1.6566641437221798,-0.8182912634385279,0.228395143326186,0.38725266753849497,0.112024081741314,0.339389557480144,0
6.7828128631546,2.29700969331742,7.219099917122119,6.80364591115083,-0.556294527577329,-0.93009444658506,-0.761956344347261,0.579212224812434,0.547601172103257,0.7091686869256858,0.9004381674323081,1
2.38731395026946,7.872766334131138,2.7586906133436,5.66265638063982,-1.9622998197469,-1.42115844003174,-1.71655617692664,0.308781036229536,0.253445808405876,0.0669564132680127,0.460829093200795,0
1.4543966886338202,9.47924009902106,0.959458080927911,0.757462546323729,-0.559145469119761,-0.8403987220257411,-0.507033269942412,0.645751140419532,0.325306890740391,0.7538630856155029,0.137773094988125,0
8.09099354068424,2.90898861892689,1.08866078556112,3.4960068679970897,-1.27554257184578,-1.63772980654418,-0.849147413238697,0.419651518317524,0.7522287859594259,0.208951680421568,0.147144865671599,0
2.3062895854249903,8.07007566377879,6.80038122453347,2.24752637284384,-1.0712839088656,-1.96790325085493,-1.11631138841439,0.740694238839654,0.22712959874361605,0.0800815734850639,0.826944305055658,0
6.40377070600446,7.824829103019298,7.2868065627453,5.668456096879492,-0.789389352630649,-1.90628572198732,-1.5187946664363798,0.207983191402594,0.7989105959642321,0.204273800246334,0.148843321866239,1
7.078778334317,0.619311865804798,9.90169994064763,7.246862496456491,-0.5331497438385271,-1.17383901201602,-0.657883617163286,0.5463622997620711,0.450541517323037,0.654822834292144,0.7721852108335749,1
7.368419061216461,9.91759134815593,5.08678936180014,3.99956594351212,-0.512549155536119,-0.628192852740595,-1.7366723316134098,0.8711461012861469,0.996774005750425,0.380475714593559,0.370977975042983,1
6.857320857460049,0.784609131931933,3.73823137102545,3.49200656970328,-1.9093755066727296,-0.544124762735155,-1.72096435652991,0.785118471872652,0.548553185299662,0.42288370280467896,0.956887773939992,1
6.189308637051389,4.8561756654161,5.80581596265275,8.704284347630018,-1.9239026082266104,-1.40164624754726,-1.00552860036972,0.6358778597990871,0.453272723608481,0.7713829634805269,0.752836898531205,1
8.52266106576491,9.399521052614759,6.8054070362944685,7.45867698342078,-1.55443953452241,-1.78238282311572,-1.25185575917953,0.5856178037799871,0.20173616391917296,0.362355632392262,0.149549888363569,1
3.28699666382474,7.99144392002992,5.36245085932474,1.5336609645456898,-1.54583724606214,-1.34442352950098,-1.57965528597691,0.9055081714600242,0.862890180457614,0.44645953350421,0.456802175338671,1
1.1827953456054698,9.1818930611403,2.8945433679872297,6.82112931618636,-1.35822105555683,-1.6007798875781598,-1.9853716650611,0.8699738336051859,0.7991126569707819,0.31819871088296303,0.7056481636198381,1
2.7154265866598,2.5063888199647297,5.0700594047311,9.486103904305821,-0.988192535776726,-0.6314007808254101,-0.574721533301403,0.23335865023307,0.886356826117299,0.92264014878188,0.915249317315482,1
5.80541355571321,2.9674510129663,0.9408785415034392,5.790053987838651,-0.7649497065290579,-0.7205837591187451,-1.86264879965896,0.614166820039265,0.262534829792894,0.785685788980381,0.8169130622981429,1
5.72602072653933,4.841845083349111,4.64073248161089,9.71205433229877,-1.76124888350827,-1.08312629998104,-0.884335461617925,0.3984394275285661,0.903424495000429,0.790552205435919,0.7912256536058571,1
3.91189027965696,3.26315837110244,3.54158867933776,9.493077763311948,-1.4042196012575598,-1.60267152050856,-1.23909685641341,0.29720490314954,0.928706332607747,0.32755185390900204,0.37026796359976,0
7.43182903294462,7.09675828795364,1.80550752226295,2.09915294386253,-0.9685650576645508,-0.999282346374984,-0.904371173425065,0.101345010813364,0.634729223251562,0.5111607768747329,0.455966322908942,0
5.6663169592318,6.8687848000736,3.99558730411539,9.868380731914607,-1.19881074111874,-1.43296489316397,-1.19880020654341,0.609236939084691,0.319945821945614,0.521065007353355,0.6945348022505319,1
6.238843689648862,4.67248825208521,7.50638723265572,4.5666642943420985,-1.79761454932706,-1.56392692378088,-1.23706526293526,0.27641434052095,0.39395533240353897,0.993379259953082,0.7840328009986559,1
6.7945945712976,2.801896926863669,2.3931595883806,6.7934312135653485,-1.99080655642903,-1.96843173692925,-1.30190447802314,0.521520093885085,0.0548641714480775,0.8954054201618779,0.557651008490761,1
2.19168960177104,3.3780243985646896,2.9330964261847203,3.12607782874602,-1.77529635866213,-1.8710874027452495,-1.56241022092064,0.7865424572942109,0.670881701477278,0.199303924520062,0.6937574484190451,1
1.56685358738945,3.40715811297044,1.1535564518763202,0.56647802793564,-1.11095029498889,-1.91900939570407,-0.799529255883175,0.476142308781985,0.890219037828393,0.8334436980820021,0.863238177654883,0
2.28177259870679,5.245103935934809,1.1520110208253602,9.23264202223704,-1.48453186834768,-1.24071017143311,-1.53964297191019,0.70407677983623,0.335623597061136,0.252904568758316,0.9104609020945128,0
4.43401756162043,4.9327536001318615,8.511592512961231,8.21087490167143,-0.723167504991963,-0.806003604549938,-1.7679637873923502,0.938521653824394,0.757276660150713,0.144380382754047,0.465230038404467,1
8.671475231902111,8.15146837269953,9.04109591349273,3.2341445617913505,-0.55177597838674,-0.553227396185184,-1.7942650403303,0.8811477142784001,0.8187030267442711,0.4676715431206129,0.507989813408102,1
5.09258749520809,0.903726627173088,2.22553702639482,7.46173733534962,-1.50032536357223,-1.6052898739453405,-1.54717903378595,0.807599327216524,0.436134326372952,0.8098502002408541,0.635786845537183,1
2.88070098318051,4.05138457275779,6.343180283684701,8.044592540831161,-1.0429646338193002,-1.60229284845144,-1.57338792107532,0.959547502419254,0.142043069454349,0.911874652505487,0.29043033182850103,1
5.312598716309,8.100543126233731,8.62511909549102,7.564411474513791,-0.5225932105024339,-1.6073009794959,-1.24996038517043,0.6458848339687321,0.7645144273045121,0.6648190516266961,0.650569921594902,1
7.19412932926023,7.500906350023039,1.04359820446327,0.7802603268584352,-1.8971911499581495,-1.73273821694487,-0.5840439600515881,0.175561254427284,0.0779726081863442,0.392257739180938,0.121337080739699,0
5.61595985291514,1.03590326062354,1.52862218457856,3.99301759777362,-0.602842871607735,-1.80380215765726,-0.6533714239468921,0.186158559814214,0.15389722451803198,0.8696008120847372,0.370442609960197,0
6.62331369708386,4.81682011673916,9.816866995061561,3.9194797178069902,-1.1777562305726,-0.731472222741123,-0.506886326214985,0.31197116104275896,0.464982572421354,0.298741611350912,0.7234980242327109,1
2.73616532890176,1.97556899153771,2.0356905739114,8.47189561621676,-1.26010757839765,-1.9545283181462,-1.56342783934333,0.575674764279283,0.412302439492717,0.906593666971532,0.958519137523398,0
5.45689446997322,5.22783955664455,7.401801123885031,3.98089383202404,-1.93531605066156,-1.6899911486782802,-1.04815036705481,0.4026888511764871,0.0728963033483678,0.881868426154134,0.4269757297832821,1
8.85940888457245,0.8289386426538811,6.04470239202904,5.45384282009406,-1.2176200745288102,-1.88457984014298,-1.42232905875712,0.0808650488756632,0.4128559324025229,0.34144464277538106,0.810138027667468,0
0.7967206414059499,7.41037507329622,3.3964592275838603,0.514845092273294,-1.13881063254798,-1.29448484883653,-0.6982222238929591,0.3269671932461,0.149053721550048,0.653265345354682,0.8139042900569259,0
4.67304024934626,9.99829123648624,7.69974398005054,6.206224525723361,-1.0430923114068,-0.699221854533546,-1.88271724669226,0.359554622888184,0.500214158658318,0.098915061210274,0.9771001688930452,1
8.34854395282112,7.915531878361841,2.71845860710021,1.74667479419929,-0.8985383309903442,-0.845999643515749,-1.4730652311208998,0.671668746638771,0.471246690691136,0.169503705572218,0.613436544560792,1
4.975196183371612,6.939760938163849,8.376892812790981,2.898453718532,-1.36591332537875,-1.9754715957368296,-1.79534011861624,0.444214201411515,0.692809332597677,0.6496406670838871,0.181739984617659,1
